ticker,cerebro_signal,cerebro_score_adj,cerebro_reason,updated_at
ADP,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
AI.PA,WATCH,0,Caro vs peers en Basic Materials (FCF rank 16/17) | Piotroski fuerte (7.0/9),2026-04-14
AME,WATCH,-3,Caro vs peers en Industrials (FCF rank 39/50),2026-04-14
AON,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
ATLKY,BEST,5,Mejor FCF en Industrials (28.7% vs media sector 5.8%),2026-04-14
AUTO.L,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
AWK,CAUTION,-5,Value trap MEDIUM: FCF negativo (-8.7%) — quema caja pese a valuación barata | Piotroski fuerte (8.0/9),2026-04-14
AZO,EXIT,-15,Señal salida HIGH: Ya no aparece en VALUE — tesis posiblemente rota,2026-04-14
BR,BEST,8,Piotroski fuerte (8.0/9) | Mejor FCF en Technology (6.8% vs media sector 4.5%),2026-04-14
CB,BEST,5,Mejor FCF en Financial Services (9.5% vs media sector 5.8%),2026-04-14
CBOE,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
CDNS,WATCH,0,Caro vs peers en Technology (FCF rank 23/26) | Piotroski fuerte (7.0/9),2026-04-14
CHD,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
CLPBY,BEST,8,Piotroski fuerte (7.0/9) | Mejor FCF en Healthcare (22.8% vs media sector 5.8%),2026-04-14
CME,WATCH,-3,Caro vs peers en Financial Services (FCF rank 23/23),2026-04-14
CNI,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
COST,WATCH,0,Caro vs peers en Consumer Defensive (FCF rank 22/24) | Piotroski fuerte (7.0/9),2026-04-14
CP,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
CSU.TO,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
CTAS,WATCH,0,Caro vs peers en Industrials (FCF rank 41/50) | Piotroski fuerte (8.0/9),2026-04-14
ETN,WATCH,0,Caro vs peers en Industrials (FCF rank 45/50) | Piotroski fuerte (7.0/9),2026-04-14
FDS,WATCH,6,Short squeeze MEDIUM: 11.2% short · Short moderado (11.2% del float); Piotroski 6/9 — calidad mejorando,2026-04-14
FICO,WATCH,0,Caro vs peers en Technology (FCF rank 21/26) | Piotroski fuerte (7.0/9),2026-04-14
G24.DE,WATCH,-3,Caro vs peers en Communication Services (FCF rank 5/5),2026-04-14
GVDNY,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
HEI,WATCH,0,Caro vs peers en Industrials (FCF rank 44/50) | Piotroski fuerte (8.0/9),2026-04-14
HESAY,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
ICE,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
IDXX,WATCH,0,Caro vs peers en Healthcare (FCF rank 21/23) | Piotroski fuerte (8.0/9),2026-04-14
INTU,WATCH,3,Piotroski fuerte (9.0/9),2026-04-14
ISRG,WATCH,0,Caro vs peers en Healthcare (FCF rank 23/23) | Piotroski fuerte (7.0/9),2026-04-14
IT,BEST,11,Short squeeze MEDIUM: 12.7% short · Short moderado (12.7% del float); Insiders comprando — contradice tesis bajista | Mejor FCF en Technology (8.9% vs media sector 4.5%),2026-04-14
ITRK.L,BEST,5,Mejor FCF en Industrials (6.3% vs media sector 5.8%),2026-04-14
ITW,CAUTION,-8,Señal salida MEDIUM: Score cayó 22pts (62 → 40),2026-04-14
JKHY,WATCH,3,Piotroski fuerte (9.0/9),2026-04-14
KO,CAUTION,-8,Value trap MEDIUM: FCF negativo (-0.4%) — quema caja pese a valuación barata | Caro vs peers en Consumer Defensive (FCF rank 24/24) | Piotroski fuerte (7.0/9),2026-04-14
LIN,WATCH,-3,Caro vs peers en Basic Materials (FCF rank 14/17),2026-04-14
LRLCY,WATCH,-3,Caro vs peers en Consumer Defensive (FCF rank 19/24),2026-04-14
LSEG.L,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
MA,WATCH,3,Piotroski fuerte (9.0/9),2026-04-14
MCO,WATCH,0,Caro vs peers en Financial Services (FCF rank 22/23) | Piotroski fuerte (8.0/9),2026-04-14
MKC,WATCH,-3,Caro vs peers en Consumer Defensive (FCF rank 20/24),2026-04-14
MSCI,WATCH,0,Caro vs peers en Financial Services (FCF rank 21/23) | Piotroski fuerte (8.0/9),2026-04-14
MSFT,EXIT,-18,Señal salida HIGH: Score cayó 28pts (72 → 44) | Caro vs peers en Technology (FCF rank 24/26),2026-04-14
NDAQ,WATCH,0,Caro vs peers en Financial Services (FCF rank 20/23) | Piotroski fuerte (9.0/9),2026-04-14
NDSN,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
NOW,CAUTION,-3,Value trap MEDIUM: Piotroski débil (4/9) | Mejor FCF en Technology (5.7% vs media sector 4.5%),2026-04-14
ORLY,WATCH,0,Caro vs peers en Consumer Cyclical (FCF rank 18/20) | Piotroski fuerte (7.0/9),2026-04-14
PGR,BEST,5,Mejor FCF en Financial Services (10.4% vs media sector 5.8%),2026-04-14
RACE,WATCH,0,Caro vs peers en Consumer Cyclical (FCF rank 17/20) | Piotroski fuerte (9.0/9),2026-04-14
RELX,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
ROP,BEST,5,Mejor FCF en Technology (6.0% vs media sector 4.5%),2026-04-14
RSG,CAUTION,-8,Señal salida MEDIUM: Score cayó 16pts (57 → 40),2026-04-14
SAP,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
SBGSY,WATCH,-3,Caro vs peers en Industrials (FCF rank 40/50),2026-04-14
SPGI,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
SXYAY,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
TJX,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
TNE.AX,WATCH,-3,Caro vs peers en Technology (FCF rank 25/26),2026-04-14
TT,WATCH,0,Caro vs peers en Industrials (FCF rank 43/50) | Piotroski fuerte (9.0/9),2026-04-14
TW,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
TYL,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
VEEV,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
VRSK,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
VRSN,WATCH,3,Piotroski fuerte (8.0/9),2026-04-14
WM,WATCH,0,Caro vs peers en Industrials (FCF rank 42/50) | Piotroski fuerte (8.0/9),2026-04-14
WMT,WATCH,0,Caro vs peers en Consumer Defensive (FCF rank 23/24) | Piotroski fuerte (7.0/9),2026-04-14
WST,WATCH,0,Caro vs peers en Healthcare (FCF rank 22/23) | Piotroski fuerte (7.0/9),2026-04-14
WTKWY,WATCH,3,Piotroski fuerte (7.0/9),2026-04-14
