Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFR,Dow Jones U.S. Forestry & Paper Index,913.85,703.58,946.63,29.88572728047983,57.04353871556442,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAE,Dow Jones U.S. Aerospace & Defense Index,3117.2,1861.2,3407.6,67.48334407908875,65.17108938547487,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAF,Dow Jones U.S. Delivery Services Index,1302.2,916.9,1512.7,42.02203075580762,85.53888130968616,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSAG,Dow Jones U.S. Asset Managers Index,324.12,273.77,426.58,18.391350403623488,65.90663788451161,🟡,CERCA,251,2026-03-16 09:39:23
DJUSAI,Dow Jones U.S. Electronic Equipment Index,2146.33,913.78,2487.9,134.88476438530063,60.531511820267895,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAL,Dow Jones U.S. Aluminum Index,217.23,73.62,233.53,195.06927465362668,42.06905025187369,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAM,Dow Jones U.S. Medical Equipment Index,2627.1,2589.3,3122.0,1.4598540145985295,82.11120064464143,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSAP,Dow Jones U.S. Automobiles & Parts Index,1472.54,845.49,1853.16,74.16409419389939,58.00041216474816,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAR,Dow Jones U.S. Airlines Index,208.94,137.83,279.8,51.5925415366756,74.64137522228808,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAS,Dow Jones U.S. Aerospace Index,3302.4,1883.9,3661.9,75.29592865863368,71.91468577010745,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAT,Dow Jones U.S. Auto Parts Index,376.31,288.25,490.7,30.549869904596704,89.95263870094723,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSAU,Dow Jones U.S. Automobiles Index,1345.87,758.25,1704.26,77.49686778766896,56.8464082880859,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSAV,Dow Jones U.S. Media Agencies Index,303.91,263.38,547.04,15.388412180119989,43.965031020868594,🟡,CERCA,251,2026-03-16 09:39:23
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1126.6,962.0,1294.9,17.1101871101871,69.01924839596694,🟡,CERCA,251,2026-03-16 09:39:23
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2294.3,1876.9,2724.7,22.23879801800842,85.93918481777006,🟡,CERCA,251,2026-03-16 09:39:23
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,83.31,75.0,128.66,11.080000000000002,38.87408394403731,🟡,CERCA,251,2026-03-16 09:39:23
DJUSBK,Dow Jones U.S. Banks Index,731.7,521.55,873.98,40.29335634167388,75.18857326271862,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSBS,Dow Jones U.S. Basic Resources Index,560.49,274.91,665.46,103.88127023389471,75.04964448145542,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSBT,Dow Jones U.S. Biotechnology Index,2988.9,2297.4,3319.4,30.09924262209454,70.54263565891473,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSBV,Dow Jones U.S. Beverages Index,1033.8,895.65,1104.64,15.424552001339805,72.55965292841665,🟡,CERCA,251,2026-03-16 09:39:23
DJUSCA,Dow Jones U.S. Gambling Index,481.97,456.94,786.57,5.477743248566558,46.96221758116573,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,796.11,608.9,808.72,30.745606831992124,40.989499574307025,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSCH,Dow Jones U.S. Chemicals Index,1776.02,1497.87,2050.51,18.569702310614414,56.736544810851704,🟡,CERCA,251,2026-03-16 09:39:23
DJUSCM,Dow Jones U.S. Personal Products Index,360.42,341.42,452.45,5.564993263429207,82.30826826398538,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSCN,Dow Jones U.S. Construction & Materials Index,2095.05,1484.39,2404.73,41.13878428175884,80.36232609348426,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSCP,Dow Jones U.S. Containers & Packaging Index,424.85,388.62,504.83,9.322731717358865,90.0248002204464,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSCR,Dow Jones U.S. Computer Hardware Index,12988.1,8364.8,14404.8,55.270897092578444,68.05372405372404,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2062.2,2055.1,3402.3,0.3454819716802058,62.711864406779654,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2998.59,1708.47,3123.44,75.5131784579185,48.35918114143918,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1193.32,863.05,1301.27,38.26777127628758,74.29142441860458,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSDB,Dow Jones U.S. Brewers Index,445.2,438.36,648.25,1.5603613468382094,80.32853376597038,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSDN,Dow Jones U.S. Defense Index,913.77,598.11,973.44,52.77624517229271,49.08863473909937,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1756.86,1341.74,1812.26,30.93893004605959,55.6436184749932,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,960.63,683.22,1090.53,40.603319574953886,69.207852316859,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSDT,Dow Jones U.S. Diversified REITs Index,61.46,46.63,65.07,31.803559939952812,64.03326403326403,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSDV,Dow Jones U.S. Computer Services Index,238.62,217.48,313.36,9.720434062902344,31.000198846689187,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1170.01,562.61,1286.69,107.96110982741152,60.40898908880702,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1392.93,643.85,1558.45,116.34386891356682,60.63080371437719,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,69.58,34.96062992125986,17.632552404439025,🔴,FUERTE,132,2026-03-16 09:39:23
DJUSEN,Dow Jones U.S. Oil & Gas Index,964.13,623.85,971.24,54.54516310010419,31.838140335772735,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSES,Dow Jones U.S. Real Estate Services Index,259.45,247.88,392.49,4.667581087623041,66.03512926781134,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSEU,Dow Jones U.S. Electricity Index,456.89,340.99,471.47,33.989266547406075,51.63090128755369,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSFA,Dow Jones U.S. Financial Administration Index,398.0,382.61,632.45,4.022372651002323,44.46151697164408,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSFB,Dow Jones U.S. Food & Beverage Index,743.76,667.95,798.54,11.349651920053887,73.80818212554948,🟡,CERCA,251,2026-03-16 09:39:23
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,165.85,137.34,175.95,20.758701033930386,57.51099937146449,🟡,CERCA,251,2026-03-16 09:39:23
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1325.55,1099.62,1353.53,20.54618868336335,45.72670207629168,🟡,CERCA,251,2026-03-16 09:39:23
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1332.81,969.18,1509.14,37.51934625147032,85.46308854873095,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSFH,Dow Jones U.S. Furnishings Index,422.15,319.67,545.94,32.0580598742453,74.99803998431989,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSFI,Dow Jones U.S. Financial Services Index,2220.1,1907.9,2608.7,16.3635410660936,60.046189376443465,🟡,CERCA,251,2026-03-16 09:39:23
DJUSFO,Dow Jones U.S. Food Producers Index,370.06,341.8,410.8,8.267992978349909,71.80655335552827,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSFP,Dow Jones U.S. Food Products Index,488.11,470.3,601.53,3.7869445035083995,75.36201903185764,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSFT,Dow Jones U.S. Footwear Index,1215.7,1186.7,1718.4,2.443751580011797,88.329686360321,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSGF,Dow Jones U.S. Financial Services Index,2488.5,2138.5,2924.0,16.366612111292962,60.03531489111239,🟡,CERCA,251,2026-03-16 09:39:23
DJUSGI,Dow Jones U.S. General Industrials Index,742.58,613.23,834.56,21.09322766335633,80.48959383881906,🟡,CERCA,251,2026-03-16 09:39:23
DJUSGT,Dow Jones U.S. General Retailers Index,3327.7,2720.3,3649.5,22.328419659596353,48.05510534846034,🟡,CERCA,251,2026-03-16 09:39:23
DJUSGU,Dow Jones U.S. Gas Distribution Index,422.83,324.1,423.66,30.462820117247745,28.89661713563082,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSHB,Dow Jones U.S. Home Construction Index,2242.38,1872.38,2900.07,19.760945961823985,90.133125960488,🟡,CERCA,251,2026-03-16 09:39:23
DJUSHC,Dow Jones U.S. Health Care Index,1578.14,1344.15,1708.01,17.40802737789681,74.73594819807866,🟡,CERCA,251,2026-03-16 09:39:23
DJUSHD,Dow Jones U.S. Durable Household Products Index,108.22,94.51,152.38,14.506401439001158,98.72327790973866,🟡,CERCA,250,2026-03-16 09:39:23
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,998.17,943.49,1128.05,5.79550392690966,83.15524138308949,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,764.7,705.04,940.02,8.461931237943958,78.74600835175636,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,98.49,65.02,111.31,51.47646877883728,65.13427401001367,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1172.55,1067.39,1377.19,9.852069065664832,78.2677242942307,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSHP,Dow Jones U.S. Health Care Providers Index,2353.9,2106.6,3374.9,11.739295547327457,62.16139954853272,🟡,CERCA,251,2026-03-16 09:39:23
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,7358.4,3916.0,8259.6,87.90602655771195,73.77806286080823,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSHV,Dow Jones U.S. Heavy Construction Index,2668.49,1138.85,2881.21,134.31444000526847,58.44935889133532,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIB,Dow Jones U.S. Insurance Brokers Index,616.12,597.46,891.38,3.1232216382686655,53.96461023433762,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSID,Dow Jones U.S. Diversified Industrials Index,1011.42,767.22,1097.69,31.829201532806746,68.9655172413794,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1575.5,1094.74,1716.89,43.91545024389353,71.34259860587953,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIL,Dow Jones U.S. Life Insurance Index,1177.86,1077.94,1346.73,9.269532627047873,72.89370560862122,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,633.9,350.58,748.44,80.81465000855725,72.90488431876605,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,107.88,79.12,117.63,36.34984833164812,76.3309352517986,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1935.27,1792.93,2065.57,7.938960249424122,59.29626411815812,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,5370.1,3318.0,6047.8,61.84749849306812,78.84102564102562,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSIR,Dow Jones U.S. Insurance Index,1263.05,1239.53,1458.0,1.8974934047582537,63.438483122183584,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSIS,Dow Jones U.S. Support Services Index,717.76,713.74,903.06,0.5632303079552753,53.71500736687017,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1684.3,1243.5,1896.5,35.44833132287897,78.404401650619,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSIU,Dow Jones U.S. Reinsurance Index,547.06,467.58,592.5,16.998160742546723,75.79214195183776,🟡,CERCA,251,2026-03-16 09:39:23
DJUSIV,Dow Jones U.S. Business Support Services Index,974.41,966.1,1315.39,0.860159403788422,51.25909345271407,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1254.23,1215.03,1458.15,3.2262577878735543,58.84751078008619,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSLE,Dow Jones U.S. Leisure Goods Index,850.83,724.03,1249.95,17.513086474317372,56.4824962929534,🟡,CERCA,251,2026-03-16 09:39:23
DJUSLG,Dow Jones U.S. Hotels Index,4680.8,3245.4,5445.7,44.22875454489431,72.56159298008771,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2090.8,2083.0,2488.9,0.3744599135861825,75.48076923076908,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSME,Dow Jones U.S. Media Index,755.14,662.35,903.98,14.009209632369588,64.22572565198172,🟡,CERCA,251,2026-03-16 09:39:23
DJUSMF,Dow Jones U.S. Mortgage Finance Index,10.8,9.98,14.77,8.216432865731466,70.00000000000001,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSMG,Dow Jones U.S. Mining Index,247.85,101.37,303.37,144.50034526980366,74.50904890257993,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSMR,Dow Jones U.S. Mortgage REITs Index,29.89,24.64,34.46,21.306818181818183,74.09470752089138,🟡,CERCA,251,2026-03-16 09:39:23
DJUSMS,Dow Jones U.S. Medical Supplies Index,1977.9,1493.05,2141.29,32.473795251331175,66.02429688800133,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSMT,Dow Jones U.S. Marine Transportation Index,410.15,261.01,442.12,57.13957319642925,59.479921000658386,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSMU,Dow Jones U.S. Multiutilities Index,310.76,249.55,314.85,24.528150671208167,44.552271724746404,🟡,CERCA,250,2026-03-16 09:39:23
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,754.19,372.55,932.97,102.43994094752382,69.99282826965705,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,982.61,909.61,1087.81,8.025417486615142,84.11241551049451,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSNS,Dow Jones U.S. Internet Index,6739.3,3842.4,7726.0,75.3929835519467,60.93878995164525,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSOG,Dow Jones U.S. Oil & Gas Producers,1111.46,707.01,1116.15,57.205697232005214,27.201325397312445,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,337.5,198.86,386.43,69.71738911797243,79.58933496782103,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,999.41,645.42,1002.65,54.846456570915066,35.11912511391749,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSOS,Dow Jones U.S. Exploration & Production Index,1319.07,821.29,1334.76,60.60952891183382,18.8437754661809,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSPB,Dow Jones U.S. Publishing Index,853.99,663.16,885.56,28.77586102901261,33.352342933181234,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,676.88,589.23,708.03,14.875345790268652,42.26567768037758,🟡,CERCA,251,2026-03-16 09:39:23
DJUSPG,Sector PG,473.18,426.49,576.81,10.947501699922624,85.98299149574788,🟡,CERCA,250,2026-03-16 09:39:23
DJUSPL,Dow Jones U.S. Pipelines Index,1265.21,925.07,1294.48,36.769109364696725,37.63781906056486,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSPM,Dow Jones U.S. Gold Mining Index,287.39,114.12,354.16,151.8314055380301,75.373867481716,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1320.34,960.01,1403.97,37.533984020999775,70.65094765342961,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,1108.38,765.56,1173.03,44.780291551282744,68.79254510607353,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSRA,Dow Jones U.S. Apparel Retailers Index,2143.4,1504.75,2243.06,42.44226615716897,53.61575067649528,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4698.3,3641.4,5214.8,29.024550996869337,45.86994727592267,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSRD,Dow Jones U.S. Drug Retailers Index,1476.44,989.79,1589.16,49.16699501914549,64.53234680326317,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,544.12,519.85,822.79,4.6686544195440955,66.02992377905332,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,153.02,126.8,159.64,20.678233438485815,72.14076246334326,🟡,CERCA,250,2026-03-16 09:39:23
DJUSRL,Dow Jones U.S. Retail REITs Index,107.62,83.32,114.2,29.164666346615476,74.8831775700934,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSRN,Dow Jones U.S. Residential REITs Index,208.88,206.56,254.86,1.1231603408210655,68.0422747861098,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSRP,Dow Jones U.S. Recreational Products Index,251.2,247.75,412.76,1.392532795156403,62.49566724436743,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSRQ,Dow Jones U.S. Recreational Services Index,164.79,110.98,215.97,48.486213732203986,70.2446982055465,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSRR,Dow Jones U.S. Railroads Index,3641.8,2788.9,4019.5,30.581949872709675,77.962962962963,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSRS,Dow Jones U.S. Specialty Retailers Index,3900.0,3427.2,4908.8,13.79551820728292,29.35742426300773,🟡,CERCA,251,2026-03-16 09:39:23
DJUSRT,Dow Jones U.S. Retail Index,3011.4,2453.4,3267.5,22.743947175348495,48.36223506743733,🟡,CERCA,250,2026-03-16 09:39:23
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2917.3,2686.2,3177.7,8.603231330504071,59.75694444444441,🟢,OPORTUNIDAD,251,2026-03-16 09:39:23
DJUSSB,Dow Jones U.S. Investment Services Index,2747.2,2060.8,3276.0,33.307453416149045,57.26930320150662,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSSC,Dow Jones U.S. Semiconductors Index,28555.5,12938.1,31058.8,120.70860481832726,60.156190765031475,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSSD,Dow Jones U.S. Soft Drinks Index,1015.0,874.51,1082.9,16.064996397982874,72.18903254569774,🟡,CERCA,251,2026-03-16 09:39:23
DJUSSF,Dow Jones U.S. Consumer Finance Index,688.72,619.26,837.68,11.216613377256731,56.225490196078404,🟡,CERCA,250,2026-03-16 09:39:23
DJUSSP,Dow Jones U.S. Specialty Finance Index,717.77,682.16,803.35,5.220182948281931,55.49973276322819,🟢,OPORTUNIDAD,250,2026-03-16 09:39:23
DJUSSR,Dow Jones U.S. Specialty REITs Index,276.2,229.18,284.12,20.516624487302547,59.04421616793218,🟡,CERCA,251,2026-03-16 09:39:23
DJUSST,Dow Jones U.S. Iron & Steel Index,656.0,416.26,812.3,57.59381156008264,77.50998755648699,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7374.7,5509.7,8975.6,33.84939288890502,41.32527147087864,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSSW,Dow Jones U.S. Software Index,6399.8,5758.2,9040.0,11.14237087978883,32.70275162925418,🟡,CERCA,251,2026-03-16 09:39:23
DJUSTB,Dow Jones U.S. Tobacco Index,1195.93,978.74,1286.27,22.19077589553917,64.4046428726688,🟡,CERCA,250,2026-03-16 09:39:23
DJUSTC,Dow Jones U.S. Technology Index,8231.5,5115.5,9259.3,60.91291173883295,56.666170117682114,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSTK,Dow Jones U.S. Trucking Index,1764.34,1244.48,2143.06,41.77327076369245,62.66490765171505,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSTL,Dow Jones U.S. Telecommunications Index,196.1,157.97,200.14,24.1374944609736,49.82282069454289,🟡,CERCA,250,2026-03-16 09:39:23
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10134.4,5326.7,10991.5,90.25663168565904,61.575127753682324,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSTR,Dow Jones U.S. Tires Index,10134.4,5326.7,10991.5,90.25663168565904,61.575127753682324,🔴,FUERTE,250,2026-03-16 09:39:23
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1130.07,957.74,1432.9,17.993401131831178,37.57146855383634,🟡,CERCA,250,2026-03-16 09:39:23
DJUSTY,Dow Jones U.S. Toys Index,1406.83,1149.53,2066.13,22.38306090315172,55.926608321817916,🟡,CERCA,251,2026-03-16 09:39:23
DJUSUT,Dow Jones U.S. Utilities Index,461.47,353.79,470.38,30.436134430029117,48.698352042034834,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSVE,Dow Jones U.S. Conventional Electricity Index,457.91,341.92,472.89,33.923139915769774,51.56749840051181,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,289.33,260.67,391.16,10.99474431273256,73.79499694935936,🟡,CERCA,251,2026-03-16 09:39:23
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,445.98,349.48,451.05,27.612452786997828,42.54473161033796,🔴,FUERTE,251,2026-03-16 09:39:23
DJUSWU,Dow Jones U.S. Water Index,2917.3,2537.2,3135.8,14.981081507173277,33.060109289617486,🟡,CERCA,250,2026-03-16 09:39:23
