ticker,company_name,source,sector,bullish_count,bearish_count,net_signals,net_score,bias,top_bullish_signal,top_bearish_signal,most_recent_signal,generated_at
CCNE,CNB Financial Corporation,portfolio,Financial Services,11,2,9,18,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
GABC,"German American Bancorp, Inc.",portfolio,Financial Services,11,3,8,16,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NTGY.MC,"NATURGY ENERGY GROUP, S.A.",value_eu,Utilities,10,2,8,16,BULLISH,Golden Cross,Extendido sobre MA200,Golden Cross,2026-04-15 07:42
TW,Tradeweb Markets Inc.,value_us,Financial Services,10,2,8,16,BULLISH,Golden Cross,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CP,Canadian Pacific Kansas City Li,value_us,Industrials,8,1,7,16,BULLISH,Divergencia RSI Alcista,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
CS.PA,AXA,portfolio,Financial Services,11,3,8,15,BULLISH,Morning Star,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
ABNB,"Airbnb, Inc.",portfolio,Consumer Cyclical,10,3,7,14,BULLISH,Golden Cross,Death Cross,Golden Cross,2026-04-15 07:42
1398.HK,Industrial and Commercial Bank of China Limited,value_global,Financial Services,9,2,7,14,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TCBI,"Texas Capital Bancshares, Inc.",portfolio,Financial Services,8,3,5,13,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CBK,"Commercial Bancgroup, Inc.",portfolio,Financial Services,6,1,5,13,BULLISH,Bullish Engulfing,Doji en Subida,Precio sobre MA50,2026-04-15 07:42
PEBO,Peoples Bancorp Inc.,portfolio,Financial Services,9,3,6,13,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BY,"Byline Bancorp, Inc.",portfolio,Financial Services,9,2,7,13,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TJX,"TJX Companies, Inc. (The)",value_us,Consumer Cyclical,8,1,7,13,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ANET,"Arista Networks, Inc.",portfolio,Technology,10,5,5,13,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SHBI,"Shore Bancshares, Inc.",portfolio,Financial Services,9,3,6,13,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
WST,"West Pharmaceutical Services, I",value_us,Healthcare,7,1,6,13,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
BWFG,"Bankwell Financial Group, Inc.",portfolio,Financial Services,9,3,6,13,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
LREN3.SA,Lojas Renner S.A.,value_global,Consumer Cyclical,7,0,7,13,BULLISH,Golden Cross,,Precio sobre MA50,2026-04-15 07:42
PRIM,Primoris Services Corporation,portfolio,Industrials,8,3,5,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BFST,"Business First Bancshares, Inc.",portfolio,Financial Services,7,1,6,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ACNB,ACNB Corporation,portfolio,Financial Services,7,1,6,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CWBC,Community West Bancshares,portfolio,Financial Services,8,3,5,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
EXEL,"Exelixis, Inc.",portfolio,Healthcare,9,3,6,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
AGN.AS,AEGON,portfolio,Financial Services,8,1,7,12,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
MRL.MC,"MERLIN PROPERTIES SOCIMI, S.A.",value_eu,Real Estate,7,1,6,12,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NIC,Nicolet Bankshares Inc.,portfolio,Financial Services,8,1,7,12,BULLISH,Pullback Volumen Seco,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
DG.PA,VINCI,value_eu,Industrials,8,2,6,12,BULLISH,Divergencia RSI Alcista,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ISP.MI,INTESA SANPAOLO,value_eu,Financial Services,7,1,6,12,BULLISH,Divergencia RSI Alcista,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CABK.MC,"CAIXABANK, S.A.",portfolio,Financial Services,7,1,6,12,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BFC,Bank First Corporation,portfolio,Financial Services,7,1,6,12,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
000660.KS,SK hynix Inc.,value_global,Technology,9,4,5,11,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BBDC4.SA,Banco Bradesco S.A.,value_global,Financial Services,8,3,5,11,BULLISH,Bullish Engulfing,Shooting Star,Precio sobre MA50,2026-04-15 07:42
0939.HK,China Construction Bank Corporation,value_global,Financial Services,8,2,6,11,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
INGA.AS,ING GROEP N.V.,portfolio,Financial Services,7,2,5,11,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
GLE.PA,SOCIETE GENERALE,value_eu,Financial Services,7,1,6,11,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SBGSY,Schneider Electric SE,value_us,Industrials,8,3,5,11,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
VIE.PA,VEOLIA ENVIRON.,value_eu,Industrials,7,1,6,11,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
IFX.DE,INFINEON TECHNOLOGIES AG      N,value_eu,Technology,9,5,4,11,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CNI,Canadian National Railway Compa,value_us,Industrials,7,3,4,11,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
LR.PA,LEGRAND,value_eu,Industrials,8,2,6,11,BULLISH,Divergencia RSI Alcista,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
URW.PA,UNIBAIL-RODAMCO-WESTFIELD,value_eu,Real Estate,7,1,6,11,BULLISH,Precio sobre MA50,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
HSBA.L,HSBC HOLDINGS PLC ORD $0.50 (UK,value_eu,Financial Services,8,3,5,11,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CNK,Cinemark Holdings Inc Cinemark ,portfolio,Communication Services,7,2,5,11,BULLISH,Golden Cross,Evening Star,Precio sobre MA50,2026-04-15 07:42
9618.HK,"JD.com, Inc.",value_global,Consumer Cyclical,9,3,6,11,BULLISH,Morning Star,Shooting Star,Precio sobre MA50,2026-04-15 07:42
6367.T,"Daikin Industries,Ltd.",value_global,Industrials,9,2,7,11,BULLISH,Tendencia Alcista HH/HL,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
RR.L,ROLLS-ROYCE HOLDINGS PLC ORD SH,value_eu,Industrials,7,1,6,11,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
STRW,"Strawberry Fields REIT, Inc.",portfolio,Real Estate,7,2,5,11,BULLISH,Precio sobre MA50,Tendencia Bajista LH/LL,Precio sobre MA50,2026-04-15 07:42
FCCO,First Community Corporation,portfolio,Financial Services,7,2,5,10,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão",value_global,Financial Services,7,2,5,10,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
AI.PA,AIR LIQUIDE,portfolio,Basic Materials,7,4,3,10,BULLISH,Golden Cross,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
HNR1.DE,HANNOVER RUECK SE NA O.N.,portfolio,Financial Services,7,2,5,10,BULLISH,Golden Cross,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
ITW,Illinois Tool Works Inc.,portfolio,Industrials,5,1,4,10,BULLISH,Divergencia RSI Alcista,MACD Cruce Bajista,Divergencia RSI Alcista,2026-04-15 07:42
RWE.DE,RWE AG                        I,value_eu,Utilities,7,3,4,10,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
0001.HK,CK Hutchison Holdings Limited,value_global,Industrials,7,2,5,10,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ETN,"Eaton Corporation, PLC",value_us,Industrials,8,4,4,10,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
G.MI,GENERALI,value_eu,Financial Services,9,2,7,10,BULLISH,Tendencia Alcista HH/HL,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
RRBI,"Red River Bancshares, Inc.",portfolio,Financial Services,9,4,5,10,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ENR.DE,Siemens Energy AG             N,value_eu,Industrials,8,3,5,9,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CMCSA,Comcast Corporation,portfolio,Communication Services,6,2,4,9,BULLISH,Morning Star,MACD Cruce Bajista,MACD Histograma Creciente,2026-04-15 07:42
ERF.PA,EUROFINS SCIENT.,value_eu,Healthcare,5,1,4,9,BULLISH,Morning Star,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
LTC,"LTC Properties, Inc.",portfolio,Real Estate,6,1,5,9,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
APG,APi Group Corporation,portfolio,Industrials,6,3,3,9,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NVT,nVent Electric plc,portfolio,Industrials,9,4,5,9,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
3988.HK,Bank of China Limited,value_global,Financial Services,8,4,4,9,BULLISH,Precio sobre MA50,RSI Sobrecomprado,Precio sobre MA50,2026-04-15 07:42
DECK,Deckers Outdoor Corporation,portfolio,Consumer Cyclical,6,1,5,9,BULLISH,Pullback Volumen Seco,MACD Cruce Bajista,Pullback Volumen Seco,2026-04-15 07:42
RDOR3.SA,Rede D'Or São Luiz S.A.,value_global,Healthcare,6,3,3,9,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
RENT3.SA,Localiza Rent a Car S.A.,value_global,Industrials,6,2,4,9,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ITRK.L,INTERTEK GROUP PLC ORD 1P,value_us,Industrials,5,1,4,9,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
9432.T,"NTT, Inc.",value_global,Communication Services,6,0,6,9,BULLISH,Cerca de Máximo 52s,,Precio sobre MA50,2026-04-15 07:42
FULT,Fulton Financial Corporation,portfolio,Financial Services,7,1,6,9,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SAN.MC,BANCO SANTANDER S.A.,value_eu,Financial Services,5,1,4,8,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SXYAY,SIKA AG,value_us,Basic Materials,8,3,5,8,BULLISH,Precio sobre MA50,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
MSGM,Motorsport Games Inc.,portfolio,Communication Services,8,4,4,8,BULLISH,Bullish Engulfing,Extendido sobre MA200,Extendido sobre MA200,2026-04-15 07:42
FTAI,FTAI Aviation Ltd.,portfolio,Industrials,7,3,4,8,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ALV.DE,Allianz SE                    v,value_eu,Financial Services,6,2,4,8,BULLISH,Pullback Volumen Seco,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
DHL.DE,DEUTSCHE POST AG              N,value_eu,Industrials,6,2,4,8,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
STAN.L,STANDARD CHARTERED PLC ORD USD0,value_eu,Financial Services,6,2,4,8,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BAMI.MI,BANCO BPM,value_eu,Financial Services,6,2,4,8,BULLISH,Hammer,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CL,Colgate-Palmolive Company,portfolio,Consumer Defensive,5,2,3,8,BULLISH,Divergencia RSI Alcista,MACD Cruce Bajista,Divergencia RSI Alcista,2026-04-15 07:42
BAER.SW,JULIUS BAER N,value_eu,Financial Services,6,2,4,8,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CNS,Cohen & Steers Inc,portfolio,Financial Services,5,1,4,8,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
WEGE3.SA,WEG S.A.,value_global,Industrials,8,3,5,8,BULLISH,Hammer,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
FRST,Primis Financial Corp.,portfolio,Financial Services,6,2,4,8,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
THFF,First Financial Corporation,portfolio,Financial Services,6,2,4,8,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BF-B,Brown Forman Inc,portfolio,Consumer Defensive,6,1,5,8,BULLISH,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
005930.KS,"Samsung Electronics Co., Ltd.",value_global,Technology,6,2,4,8,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
PRU.L,PRUDENTIAL PLC ORD 5P,portfolio,Financial Services,7,3,4,8,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TT,Trane Technologies plc,value_us,Industrials,7,4,3,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
PSON.L,PEARSON PLC ORD 25P,portfolio,Communication Services,4,1,3,7,BULLISH,Bullish Engulfing,Doji en Subida,Precio sobre MA50,2026-04-15 07:42
MCY,Mercury General Corporation,portfolio,Financial Services,5,1,4,7,BULLISH,Cerca de Máximo 52s,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
EBAY,eBay Inc.,portfolio,Consumer Cyclical,7,4,3,7,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
DELL,Dell Technologies Inc.,portfolio,Technology,7,4,3,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NDSN,Nordson Corporation,value_us,Industrials,6,3,3,7,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ASM.AS,ASM International N.V.,value_eu,Technology,7,4,3,7,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ABN.AS,ABN AMRO BANK N.V.,value_eu,Financial Services,6,3,3,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SHEL.L,SHELL PLC ORD EUR0.07,value_eu,Energy,5,1,4,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ATEX,Anterix Inc.,portfolio,Communication Services,4,1,3,7,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TPC,Tutor Perini Corporation,portfolio,Industrials,6,3,3,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
MTD,"Mettler-Toledo International, I",value_us,Healthcare,6,2,4,7,BULLISH,Bullish Engulfing,Death Cross,Precio sobre MA50,2026-04-15 07:42
SU.PA,SCHNEIDER ELECTRIC SE,value_eu,Industrials,6,2,4,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NESN.SW,NESTLE N,portfolio,Consumer Defensive,5,1,4,7,BULLISH,Bullish Engulfing,MACD Cruce Bajista,Bullish Engulfing,2026-04-15 07:42
BUKS,Butler National Corp.,portfolio,Industrials,8,4,4,7,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NEWT,"NewtekOne, Inc.",portfolio,Financial Services,5,3,2,7,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
GLEN.L,GLENCORE PLC ORD USD0.01,value_eu,Basic Materials,9,5,4,7,BULLISH,Precio sobre MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
CI,The Cigna Group,portfolio,Healthcare,5,2,3,6,BULLISH,Morning Star,Death Cross,Pullback Volumen Seco,2026-04-15 07:42
HO.PA,THALES,value_eu,Industrials,6,2,4,6,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BA.L,BAE SYSTEMS PLC ORD 2.5P,value_eu,Industrials,6,3,3,6,BULLISH,Hammer,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
PHIA.AS,KON.PHILIPS N.V.,value_eu,Healthcare,5,3,2,6,BULLISH,Morning Star,Extendido sobre MA200,Toque Banda Superior BB,2026-04-15 07:42
FBK.MI,FINECOBANK,portfolio,Financial Services,5,3,2,6,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BARC.L,BARCLAYS PLC ORD 25P,value_eu,Financial Services,5,3,2,6,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
UCG.MI,UNICREDIT,portfolio,Financial Services,4,1,3,6,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
EME,"EMCOR Group, Inc.",portfolio,Industrials,7,4,3,6,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NWG.L,NATWEST GROUP PLC ORD 107.69P,portfolio,Financial Services,5,2,3,6,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
BP.L,BP PLC $0.25,value_eu,Energy,5,2,3,6,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CPAY,"Corpay, Inc.",portfolio,Technology,5,2,3,6,BULLISH,Bullish Engulfing,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
AROW,Arrow Financial Corporation,portfolio,Financial Services,7,4,3,6,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
NRIM,Northrim BanCorp Inc,portfolio,Financial Services,5,2,3,6,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
WMG,Warner Music Group Corp.,portfolio,Communication Services,4,2,2,6,BULLISH,Divergencia RSI Alcista,Death Cross,Precio sobre MA50,2026-04-15 07:42
AME,"AMETEK, Inc.",value_us,Industrials,6,4,2,6,BULLISH,Divergencia RSI Alcista,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
