ticker,company_name,source,sector,bullish_count,bearish_count,net_signals,net_score,bias,top_bullish_signal,top_bearish_signal,most_recent_signal,generated_at
BNP.PA,BNP PARIBAS ACT.A,value_eu,Financial Services,6,3,3,6,BULLISH,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
030200.KS,KT Corporation,value_global,Communication Services,6,3,3,5,BULLISH,Precio sobre MA50,Shooting Star,Precio sobre MA50,2026-04-15 07:42
9433.T,KDDI Corporation,value_global,Communication Services,6,3,3,5,BULLISH,Bullish Engulfing,MACD Cruce Bajista,Bullish Engulfing,2026-04-15 07:42
EN.PA,BOUYGUES,value_eu,Industrials,7,4,3,5,BULLISH,Precio sobre MA50,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
VLTO,Veralto Corp,value_us,Industrials,5,3,2,5,BULLISH,Bullish Engulfing,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
EXP,Eagle Materials Inc,portfolio,Basic Materials,3,0,3,5,BULLISH,Pullback Volumen Seco,,Pullback Volumen Seco,2026-04-15 07:42
ABEV3.SA,Ambev S.A.,value_global,Consumer Defensive,6,3,3,5,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
LIFE,Ethos Technologies Inc.,portfolio,Financial Services,3,2,1,5,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
8306.T,"Mitsubishi UFJ Financial Group, Inc.",value_global,Financial Services,6,3,3,5,BULLISH,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ENEL.MI,ENEL,value_eu,Utilities,6,3,3,5,BULLISH,Cerca de Máximo 52s,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
LPG,Dorian LPG Ltd.,portfolio,Energy,5,3,2,5,BULLISH,Morning Star,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CDNS,"Cadence Design Systems, Inc.",portfolio,Technology,4,1,3,5,BULLISH,Rebote MA50,Doji en Subida,Precio sobre MA50,2026-04-15 07:42
AWK,"American Water Works Company, I",value_us,Utilities,4,2,2,5,BULLISH,Rebote MA50,Cerca de Mínimo 52s,MACD Histograma Cayendo,2026-04-15 07:42
AVGO,Broadcom Inc.,portfolio,Technology,7,4,3,5,BULLISH,Precio sobre MA50,Death Cross,Precio sobre MA50,2026-04-15 07:42
REL.L,RELX PLC ORD 14 51/116P,portfolio,Industrials,8,4,4,5,BULLISH,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
BBVA.MC,BANCO BILBAO VIZCAYA ARGENTARIA,portfolio,Financial Services,5,3,2,5,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
9984.T,SoftBank Group Corp.,value_global,Communication Services,5,3,2,5,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
0005.HK,HSBC Holdings plc,value_global,Financial Services,6,5,1,5,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
EXPE,"Expedia Group, Inc.",portfolio,Consumer Cyclical,7,5,2,4,BULLISH,Bullish Engulfing,Death Cross,Precio sobre MA50,2026-04-15 07:42
IAG.MC,INTL CONSOLIDATED AIRLINES GROU,portfolio,Industrials,4,2,2,4,BULLISH,Pullback Volumen Seco,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
CTAS,Cintas Corporation,portfolio,Industrials,5,3,2,4,BULLISH,Divergencia RSI Alcista,Cerca de Mínimo 52s,Divergencia RSI Alcista,2026-04-15 07:42
8035.T,Tokyo Electron Limited,value_global,Technology,5,3,2,4,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
AMRZ,Amrize Ltd,portfolio,Basic Materials,3,2,1,4,BULLISH,Bullish Engulfing,Toque Banda Superior BB,Precio sobre MA50,2026-04-15 07:42
MCD,McDonald's Corporation,value_us,Consumer Cyclical,5,3,2,4,BULLISH,Bullish Engulfing,Cerca de Mínimo 52s,RSI Zona Baja,2026-04-15 07:42
WM,"Waste Management, Inc.",value_us,Industrials,5,4,1,4,BULLISH,Hammer,MACD Cruce Bajista,MACD Cruce Bajista,2026-04-15 07:42
RACE,Ferrari N.V.,value_us,Consumer Cyclical,4,2,2,4,BULLISH,Divergencia RSI Alcista,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
VRSN,"VeriSign, Inc.",value_us,Technology,5,3,2,4,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ATLKY,Atlas Copco AB,value_us,Industrials,4,3,1,4,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
9983.T,"Fast Retailing Co., Ltd.",value_global,Consumer Cyclical,7,5,2,4,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
VXRT,"Vaxart, Inc.",portfolio,Healthcare,6,3,3,4,BULLISH,Precio sobre MA50,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
FDR.MC,"FLUIDRA, S.A.",portfolio,Consumer Cyclical,2,1,1,4,BULLISH,Divergencia RSI Alcista,Doji en Subida,Tendencia Alcista HH/HL,2026-04-15 07:42
FFIV,"F5, Inc.",portfolio,Technology,5,3,2,4,BULLISH,Bullish Engulfing,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
AXP,American Express Company,portfolio,Financial Services,4,3,1,4,BULLISH,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SAB.MC,BANCO DE SABADELL,portfolio,Financial Services,6,4,2,4,BULLISH,Precio sobre MA50,Death Cross,Death Cross,2026-04-15 07:42
INR,"Infinity Natural Resources, Inc",portfolio,Energy,3,1,2,4,BULLISH,Toque Banda Inferior BB,Tendencia Bajista LH/LL,Toque Banda Inferior BB,2026-04-15 07:42
0857.HK,PetroChina Company Limited,value_global,Energy,6,4,2,4,BULLISH,Precio sobre MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
0941.HK,China Mobile Limited,value_global,Communication Services,5,2,3,4,BULLISH,Pullback Volumen Seco,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
A2A.MI,A2A,portfolio,Utilities,5,2,3,4,BULLISH,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
DB1.DE,DEUTSCHE BOERSE AG            N,portfolio,Financial Services,4,3,1,4,BULLISH,Golden Cross,MACD Cruce Bajista,Golden Cross,2026-04-15 07:42
8766.T,"Tokio Marine Holdings, Inc.",value_global,Financial Services,4,3,1,3,NEUTRAL,Precio sobre MA50,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
LB,LandBridge Company LLC,portfolio,Energy,4,2,2,3,NEUTRAL,Rebote MA50,Evening Star,Tendencia Bajista LH/LL,2026-04-15 07:42
316140.KS,Woori Financial Group Inc.,value_global,Financial Services,6,4,2,3,NEUTRAL,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
LOGN.SW,LOGITECH N,portfolio,Technology,5,3,2,3,NEUTRAL,Precio sobre MA50,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
LONN.SW,LONZA N,portfolio,Healthcare,4,2,2,3,NEUTRAL,Tendencia Alcista HH/HL,Tendencia Bajista LH/LL,Precio sobre MA50,2026-04-15 07:42
EXE,Expand Energy Corporation,portfolio,Energy,8,5,3,3,NEUTRAL,Toque Banda Inferior BB,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
2382.HK,Sunny Optical Technology (Group) Company Limited,value_global,Technology,4,2,2,3,NEUTRAL,Precio sobre MA50,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
005380.KS,Hyundai Motor Company,value_global,Consumer Cyclical,6,5,1,3,NEUTRAL,MACD Cruce Alcista,Extendido sobre MA200,Extendido sobre MA200,2026-04-15 07:42
INDV,"Indivior Pharmaceuticals, Inc.",portfolio,Healthcare,6,4,2,3,NEUTRAL,Divergencia RSI Alcista,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
PST.MI,POSTE ITALIANE,value_eu,Industrials,3,1,2,3,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
FIGR,"Figure Technology Solutions, In",portfolio,Financial Services,2,0,2,3,NEUTRAL,Squeeze Bollinger,,Precio sobre MA50,2026-04-15 07:42
BMED.MI,BANCA MEDIOLANUM,value_eu,Financial Services,4,3,1,3,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TSCO.L,TESCO PLC ORD 6 1/3P,value_eu,Consumer Defensive,4,3,1,3,NEUTRAL,Hammer,MACD Cruce Bajista,MACD Cruce Bajista,2026-04-15 07:42
LDO.MI,LEONARDO,value_eu,Industrials,4,4,0,3,NEUTRAL,Morning Star,Extendido sobre MA200,Doji en Subida,2026-04-15 07:42
ZAL.DE,Zalando SE                    I,value_eu,Consumer Cyclical,6,4,2,3,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
0883.HK,CNOOC Limited,value_global,Energy,5,3,2,3,NEUTRAL,Rebote MA50,Extendido sobre MA200,Extendido sobre MA200,2026-04-15 07:42
0388.HK,Hong Kong Exchanges and Clearing Limited,value_global,Financial Services,4,2,2,3,NEUTRAL,Hammer,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
RACE.MI,FERRARI,portfolio,Consumer Cyclical,5,4,1,3,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
ITUB4.SA,Itaú Unibanco Holding S.A.,value_global,Financial Services,6,5,1,3,NEUTRAL,Tendencia Alcista HH/HL,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
SGO.PA,SAINT GOBAIN,portfolio,Industrials,3,2,1,3,NEUTRAL,Pullback Volumen Seco,Precio bajo MA50,Pullback Volumen Seco,2026-04-15 07:42
BSX,Boston Scientific Corporation,portfolio,Healthcare,7,5,2,3,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
CHD,"Church & Dwight Company, Inc.",portfolio,Consumer Defensive,5,3,2,3,NEUTRAL,MACD Cruce Alcista,Death Cross,Pullback Volumen Seco,2026-04-15 07:42
MSI,"Motorola Solutions, Inc.",value_us,Technology,3,1,2,3,NEUTRAL,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
EQR,Equity Residential,portfolio,Real Estate,5,5,0,3,NEUTRAL,Bullish Engulfing,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
UBSG.SW,UBS GROUP N,value_eu,Financial Services,5,4,1,3,NEUTRAL,Bullish Engulfing,Death Cross,Precio sobre MA50,2026-04-15 07:42
DTE.DE,DEUTSCHE TELEKOM AG           N,value_eu,Communication Services,4,2,2,3,NEUTRAL,Toque Banda Inferior BB,Tendencia Bajista LH/LL,RSI Zona Baja,2026-04-15 07:42
TTE.PA,TOTALENERGIES,value_eu,Energy,6,4,2,2,NEUTRAL,Precio sobre MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
TMO,Thermo Fisher Scientific Inc,value_us,Healthcare,5,3,2,2,NEUTRAL,Bullish Engulfing,Death Cross,Precio sobre MA50,2026-04-15 07:42
ITX.MC,INDUSTRIA DE DISE...O TEXTIL S.,value_eu,Consumer Cyclical,2,1,1,2,NEUTRAL,Pullback Volumen Seco,Extendido sobre MA200,Pullback Volumen Seco,2026-04-15 07:42
ECL,Ecolab Inc.,value_us,Basic Materials,3,2,1,2,NEUTRAL,Bullish Engulfing,Extendido sobre MA200,Bullish Engulfing,2026-04-15 07:42
GVDNY,Givaudan SA,value_us,Basic Materials,4,4,0,2,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
CPR.MI,CAMPARI,value_eu,Consumer Defensive,7,4,3,2,NEUTRAL,Tendencia Alcista HH/HL,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
NDAQ,"Nasdaq, Inc.",value_us,Financial Services,4,3,1,2,NEUTRAL,Bullish Engulfing,Shooting Star,Precio sobre MA50,2026-04-15 07:42
CB,Chubb Limited,value_us,Financial Services,5,4,1,2,NEUTRAL,Squeeze Bollinger,Evening Star,Squeeze Bollinger,2026-04-15 07:42
ORLY,"O'Reilly Automotive, Inc.",value_us,Consumer Cyclical,4,3,1,2,NEUTRAL,Divergencia RSI Alcista,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
AMT,American Tower Corporation (REI,portfolio,Real Estate,2,1,1,2,NEUTRAL,Divergencia RSI Alcista,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
SGSN.SW,SGS N,value_eu,Industrials,2,1,1,2,NEUTRAL,Rebote MA50,Doji en Subida,Doji en Subida,2026-04-15 07:42
RELX,RELX PLC PLC,portfolio,Industrials,6,5,1,2,NEUTRAL,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
6098.T,"Recruit Holdings Co., Ltd.",value_global,Communication Services,4,4,0,2,NEUTRAL,Divergencia RSI Alcista,Evening Star,Precio sobre MA50,2026-04-15 07:42
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,portfolio,Healthcare,5,4,1,2,NEUTRAL,Tendencia Alcista HH/HL,Shooting Star,Precio sobre MA50,2026-04-15 07:42
SIKA.SW,SIKA N,portfolio,Basic Materials,6,5,1,2,NEUTRAL,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
FDS,FactSet Research Systems Inc.,portfolio,Financial Services,6,5,1,2,NEUTRAL,Morning Star,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
ASML.AS,ASML HOLDING,portfolio,Technology,5,5,0,2,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
TBBK,"The Bancorp, Inc.",portfolio,Financial Services,3,2,1,2,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
HOLN.SW,HOLCIM N,portfolio,Basic Materials,5,4,1,2,NEUTRAL,Morning Star,Death Cross,Precio sobre MA50,2026-04-15 07:42
BBAS3.SA,Banco do Brasil S.A.,value_global,Financial Services,4,3,1,2,NEUTRAL,Precio sobre MA50,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
MCO,Moody's Corporation,value_us,Financial Services,3,3,0,2,NEUTRAL,Divergencia RSI Alcista,Cerca de Mínimo 52s,Divergencia RSI Alcista,2026-04-15 07:42
LSEG.L,LONDON STOCK EXCHANGE GROUP PLC,value_us,Financial Services,4,3,1,2,NEUTRAL,Precio sobre MA50,Shooting Star,Precio sobre MA50,2026-04-15 07:42
055550.KS,"Shinhan Financial Group Co., Ltd.",value_global,Financial Services,6,5,1,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
7203.T,Toyota Motor Corporation,value_global,Consumer Cyclical,2,2,0,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Toque Banda Superior BB,2026-04-15 07:42
NSC,Norfolk Southern Corporation,portfolio,Industrials,2,2,0,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Toque Banda Superior BB,2026-04-15 07:42
CR,Crane Company,portfolio,Industrials,4,3,1,1,NEUTRAL,Bullish Engulfing,Death Cross,Precio sobre MA50,2026-04-15 07:42
MTX.DE,MTU Aero Engines AG           N,portfolio,Industrials,1,1,0,1,NEUTRAL,Divergencia RSI Alcista,Extendido sobre MA200,Divergencia RSI Alcista,2026-04-15 07:42
LLOY.L,LLOYDS BANKING GROUP PLC ORD 10,portfolio,Financial Services,4,4,0,1,NEUTRAL,Rebote MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
WMT,Walmart Inc.,value_us,Consumer Defensive,3,3,0,1,NEUTRAL,Tendencia Alcista HH/HL,Extendido sobre MA200,Tendencia Alcista HH/HL,2026-04-15 07:42
ROG.SW,ROCHE GS,value_eu,Healthcare,3,2,1,1,NEUTRAL,Pullback Volumen Seco,Bearish Engulfing,Pullback Volumen Seco,2026-04-15 07:42
DHR,Danaher Corporation,value_us,Healthcare,2,3,-1,1,NEUTRAL,Bullish Engulfing,Tendencia Bajista LH/LL,Toque Banda Superior BB,2026-04-15 07:42
MONC.MI,MONCLER,value_eu,Consumer Cyclical,5,3,2,1,NEUTRAL,Rebote MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
7267.T,"Honda Motor Co., Ltd.",value_global,Consumer Cyclical,3,3,0,1,NEUTRAL,Morning Star,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
PG,Procter & Gamble Company (The),value_us,Consumer Defensive,2,2,0,1,NEUTRAL,MACD Cruce Alcista,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
SAP,SAP  SE,value_us,Technology,6,5,1,1,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
GIVN.SW,GIVAUDAN N,portfolio,Basic Materials,5,4,1,1,NEUTRAL,Divergencia RSI Alcista,Death Cross,Precio sobre MA50,2026-04-15 07:42
012330.KS,"Hyundai Mobis Co.,Ltd",value_global,Consumer Cyclical,4,4,0,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,MACD Histograma Creciente,2026-04-15 07:42
6902.T,DENSO Corporation,value_global,Consumer Cyclical,3,3,0,1,NEUTRAL,Divergencia RSI Alcista,Death Cross,Divergencia RSI Alcista,2026-04-15 07:42
086790.KS,Hana Financial Group Inc.,value_global,Financial Services,5,4,1,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ICE,Intercontinental Exchange Inc.,value_us,Financial Services,4,3,1,1,NEUTRAL,Bullish Engulfing,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
WTB.L,WHITBREAD PLC ORD 76 122/153P,value_eu,Consumer Cyclical,3,3,0,1,NEUTRAL,Pullback Volumen Seco,Precio bajo MA50,Pullback Volumen Seco,2026-04-15 07:42
MA,Mastercard Incorporated,portfolio,Financial Services,4,4,0,1,NEUTRAL,Bullish Engulfing,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
SAF.PA,SAFRAN,value_eu,Industrials,2,1,1,1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
GRF.MC,GRIFOLS S.A.,value_eu,Healthcare,2,3,-1,1,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA50,Divergencia RSI Alcista,2026-04-15 07:42
2020.HK,ANTA Sports Products Limited,value_global,Consumer Cyclical,3,2,1,0,NEUTRAL,Squeeze Bollinger,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
HEI.DE,Heidelberg Materials AG       I,portfolio,Basic Materials,3,3,0,0,NEUTRAL,Pullback Volumen Seco,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
ALC.SW,ALCON N,value_eu,Healthcare,3,3,0,0,NEUTRAL,Tendencia Alcista HH/HL,Cerca de Mínimo 52s,Precio sobre MA50,2026-04-15 07:42
SY1.DE,Symrise AG                    I,portfolio,Basic Materials,2,1,1,0,NEUTRAL,Tendencia Alcista HH/HL,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
BN.PA,DANONE,portfolio,Consumer Defensive,2,3,-1,0,NEUTRAL,Divergencia RSI Alcista,Cerca de Mínimo 52s,MACD Histograma Cayendo,2026-04-15 07:42
DBK.DE,DEUTSCHE BANK AG              N,portfolio,Financial Services,3,3,0,0,NEUTRAL,Pullback Volumen Seco,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
MNR,Mach Natural Resources LP,portfolio,Energy,3,2,1,0,NEUTRAL,Hammer,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
AFL,AFLAC Incorporated,portfolio,Financial Services,5,3,2,0,NEUTRAL,Rebote MA50,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
SAN.PA,SANOFI,value_eu,Healthcare,7,5,2,0,NEUTRAL,Rebote MA50,Death Cross,Precio sobre MA50,2026-04-15 07:42
REP.MC,"REPSOL,  S.A.",value_eu,Energy,4,3,1,0,NEUTRAL,Toque Banda Inferior BB,Evening Star,Precio sobre MA50,2026-04-15 07:42
DLTR,"Dollar Tree, Inc.",portfolio,Consumer Defensive,4,5,-1,0,NEUTRAL,Bullish Engulfing,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
APO,"Apollo Global Management, Inc. ",portfolio,Financial Services,4,4,0,0,NEUTRAL,Bullish Engulfing,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
RED.MC,"REDEIA CORPORACION, S.A.",value_eu,Utilities,2,3,-1,0,NEUTRAL,Divergencia RSI Alcista,Shooting Star,Pullback Volumen Seco,2026-04-15 07:42
