ticker,company_name,source,sector,bullish_count,bearish_count,net_signals,net_score,bias,top_bullish_signal,top_bearish_signal,most_recent_signal,generated_at
ISRG,"Intuitive Surgical, Inc.",value_us,Healthcare,3,3,0,0,NEUTRAL,Bullish Engulfing,Cerca de Mínimo 52s,MACD Histograma Creciente,2026-04-15 07:42
6758.T,Sony Group Corporation,value_global,Technology,3,2,1,0,NEUTRAL,Squeeze Bollinger,Precio bajo MA50,Squeeze Bollinger,2026-04-15 07:42
FRE.DE,Fresenius SE & Co. KGaA       I,value_eu,Healthcare,2,2,0,0,NEUTRAL,Divergencia RSI Alcista,Bearish Engulfing,Divergencia RSI Alcista,2026-04-15 07:42
7733.T,Olympus Corporation,value_global,Healthcare,3,3,0,-1,NEUTRAL,Precio sobre MA50,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
LRLCY,L'Oreal Co.,value_us,Consumer Defensive,1,1,0,-1,NEUTRAL,Pullback Volumen Seco,Death Cross,Pullback Volumen Seco,2026-04-15 07:42
BATS.L,BRITISH AMERICAN TOBACCO PLC OR,value_eu,Consumer Defensive,4,5,-1,-1,NEUTRAL,Toque Banda Inferior BB,Shooting Star,RSI Zona Baja,2026-04-15 07:42
CDW,CDW Corporation,portfolio,Technology,4,4,0,-1,NEUTRAL,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
IDXX,"IDEXX Laboratories, Inc.",value_us,Healthcare,1,2,-1,-1,NEUTRAL,Squeeze Bollinger,Tendencia Bajista LH/LL,Squeeze Bollinger,2026-04-15 07:42
JNJ,Johnson & Johnson,value_us,Healthcare,7,6,1,-1,NEUTRAL,Squeeze Bollinger,Bearish Engulfing,Extendido sobre MA200,2026-04-15 07:42
TNE.AX,TECH ONE FPO [TNE],value_us,Technology,5,4,1,-1,NEUTRAL,Precio sobre MA50,MACD Cruce Bajista,Precio sobre MA50,2026-04-15 07:42
TEP.PA,TELEPERFORMANCE,portfolio,Industrials,5,5,0,-1,NEUTRAL,Morning Star,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
CRH.L,CRH PLC ORD EUR 0.32 (DI),portfolio,Basic Materials,5,4,1,-1,NEUTRAL,Rebote MA50,Death Cross,Precio sobre MA50,2026-04-15 07:42
LYFT,"Lyft, Inc.",portfolio,Technology,3,3,0,-1,NEUTRAL,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
MUV2.DE,MUENCHENER RUECKVERS.-GES. AG N,portfolio,Financial Services,3,3,0,-1,NEUTRAL,Precio sobre MA50,Extendido sobre MA200,Precio sobre MA50,2026-04-15 07:42
1299.HK,AIA Group Limited,value_global,Financial Services,4,5,-1,-1,NEUTRAL,Rebote MA50,Bearish Engulfing,MACD Cruce Bajista,2026-04-15 07:42
PETR4.SA,Petróleo Brasileiro S.A. - Petrobras,value_global,Energy,5,6,-1,-1,NEUTRAL,Precio sobre MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
BX,Blackstone Inc.,portfolio,Financial Services,5,5,0,-1,NEUTRAL,Precio sobre MA50,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
APP,Applovin Corporation,portfolio,Communication Services,5,4,1,-1,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
MSCI,MSCI Inc.,value_us,Financial Services,1,3,-2,-2,NEUTRAL,Bullish Engulfing,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
AIR.PA,AIRBUS SE,value_eu,Industrials,1,2,-1,-2,NEUTRAL,Hammer,Extendido sobre MA200,Hammer,2026-04-15 07:42
GEBN.SW,GEBERIT N,value_eu,Industrials,2,5,-3,-2,NEUTRAL,Divergencia RSI Alcista,Cerca de Mínimo 52s,Divergencia RSI Alcista,2026-04-15 07:42
OTIS,Otis Worldwide Corporation,value_us,Industrials,1,2,-1,-2,NEUTRAL,Pullback Volumen Seco,Cerca de Mínimo 52s,Pullback Volumen Seco,2026-04-15 07:42
SRT3.DE,SARTORIUS AG                  V,value_eu,Healthcare,4,4,0,-2,NEUTRAL,Pullback Volumen Seco,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
8316.T,"Sumitomo Mitsui Financial Group, Inc.",value_global,Financial Services,4,4,0,-2,NEUTRAL,Tendencia Alcista HH/HL,Bearish Engulfing,Precio sobre MA50,2026-04-15 07:42
IMCD.AS,IMCD,portfolio,Basic Materials,2,3,-1,-2,NEUTRAL,Precio sobre MA50,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
PUB.PA,PUBLICIS GROUPE SA,portfolio,Communication Services,2,3,-1,-2,NEUTRAL,Rebote MA50,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
COST,Costco Wholesale Corporation,portfolio,Consumer Defensive,4,4,0,-2,NEUTRAL,Rebote MA50,Evening Star,MACD Histograma Cayendo,2026-04-15 07:42
9999.HK,"NetEase, Inc.",value_global,Communication Services,3,3,0,-2,NEUTRAL,MACD Histograma Creciente,Precio bajo MA50,MACD Histograma Creciente,2026-04-15 07:42
SIE.DE,SIEMENS AG                    N,portfolio,Industrials,3,3,0,-2,NEUTRAL,Tendencia Alcista HH/HL,Death Cross,Death Cross,2026-04-15 07:42
MRK.DE,MERCK KGAA                    I,portfolio,Healthcare,3,3,0,-2,NEUTRAL,Tendencia Alcista HH/HL,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
RLI,RLI Corp.,portfolio,Financial Services,2,4,-2,-2,NEUTRAL,Divergencia RSI Alcista,Death Cross,Divergencia RSI Alcista,2026-04-15 07:42
PGHN.SW,PARTNERS GROUP N,portfolio,Financial Services,2,3,-1,-2,NEUTRAL,Tendencia Alcista HH/HL,Precio bajo MA50,Precio sobre MA50,2026-04-15 07:42
AHT.L,ASHTEAD GROUP PLC ORD 10P,portfolio,Industrials,7,9,-2,-2,NEUTRAL,RSI Sobrevendido,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
HEI,Heico Corporation,value_us,Industrials,1,3,-2,-3,NEUTRAL,Divergencia RSI Alcista,Evening Star,Divergencia RSI Alcista,2026-04-15 07:42
KO,Coca-Cola Company (The),value_us,Consumer Defensive,3,5,-2,-3,NEUTRAL,Squeeze Bollinger,Evening Star,Squeeze Bollinger,2026-04-15 07:42
BMW.DE,BAYERISCHE MOTOREN WERKE AG   S,value_eu,Consumer Cyclical,1,2,-1,-3,NEUTRAL,Tendencia Alcista HH/HL,Bearish Engulfing,Tendencia Alcista HH/HL,2026-04-15 07:42
AMS.MC,"AMADEUS IT GROUP, S.A.",portfolio,Technology,5,5,0,-3,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
IT,"Gartner, Inc.",portfolio,Technology,6,6,0,-3,NEUTRAL,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
035420.KS,NAVER Corporation,value_global,Communication Services,2,3,-1,-3,NEUTRAL,MACD Cruce Alcista,Tendencia Bajista LH/LL,MACD Histograma Creciente,2026-04-15 07:42
RSG,"Republic Services, Inc.",portfolio,Industrials,2,5,-3,-3,NEUTRAL,Toque Banda Inferior BB,Cerca de Mínimo 52s,RSI Zona Baja,2026-04-15 07:42
0700.HK,Tencent Holdings Limited,value_global,Communication Services,4,4,0,-3,NEUTRAL,MACD Cruce Alcista,Tendencia Bajista LH/LL,MACD Histograma Creciente,2026-04-15 07:42
VNA.DE,Vonovia SE                    N,value_eu,Real Estate,1,3,-2,-3,NEUTRAL,Pullback Volumen Seco,Shooting Star,Pullback Volumen Seco,2026-04-15 07:42
HESAY,Hermes International SA,value_us,Consumer Cyclical,0,2,-2,-3,NEUTRAL,,Precio bajo MA50,Doji en Subida,2026-04-15 07:42
AIR.DE,Airbus SE                     A,value_eu,Industrials,1,2,-1,-3,NEUTRAL,Doji en Caída,Extendido sobre MA200,Doji en Caída,2026-04-15 07:42
VOW3.DE,VOLKSWAGEN AG                 V,value_eu,Consumer Cyclical,2,4,-2,-3,NEUTRAL,Divergencia RSI Alcista,Death Cross,Divergencia RSI Alcista,2026-04-15 07:42
STZ,"Constellation Brands, Inc.",portfolio,Consumer Defensive,2,3,-1,-3,NEUTRAL,Precio sobre MA50,Evening Star,Precio sobre MA50,2026-04-15 07:42
SCHP.SW,SCHINDLER PS,value_eu,Industrials,1,4,-3,-4,BEARISH,Tendencia Alcista HH/HL,Cerca de Mínimo 52s,Toque Banda Superior BB,2026-04-15 07:42
EXPN.L,EXPERIAN PLC ORD USD0.10,portfolio,Industrials,5,5,0,-4,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
BMY,Bristol-Myers Squibb Company,portfolio,Healthcare,3,5,-2,-4,BEARISH,Tendencia Alcista HH/HL,Bearish Engulfing,MACD Histograma Cayendo,2026-04-15 07:42
DSY.PA,DASSAULT SYSTEMES,portfolio,Technology,4,6,-2,-4,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",value_global,Financial Services,1,3,-2,-4,BEARISH,Precio sobre MA50,Evening Star,Evening Star,2026-04-15 07:42
CPG.L,COMPASS GROUP PLC ORD 11 1/20P,portfolio,Consumer Cyclical,4,6,-2,-4,BEARISH,RSI Sobrevendido,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
AZO,"AutoZone, Inc.",portfolio,Consumer Cyclical,0,3,-3,-4,BEARISH,,Cerca de Mínimo 52s,Toque Banda Superior BB,2026-04-15 07:42
SYK,Stryker Corporation,value_us,Healthcare,0,2,-2,-4,BEARISH,,Shooting Star,Shooting Star,2026-04-15 07:42
000270.KS,Kia Corporation,value_global,Consumer Cyclical,3,5,-2,-4,BEARISH,Precio sobre MA50,Extendido sobre MA200,Extendido sobre MA200,2026-04-15 07:42
AKZA.AS,AKZO NOBEL,value_eu,Basic Materials,1,3,-2,-5,BEARISH,RSI Zona Baja,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
OR.PA,L'OREAL,value_eu,Consumer Defensive,2,4,-2,-5,BEARISH,Golden Cross,Death Cross,Tendencia Alcista HH/HL,2026-04-15 07:42
SUNS,"Sunrise Realty Trust, Inc.",portfolio,Real Estate,2,4,-2,-5,BEARISH,MACD Cruce Alcista,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
SGE.L,THE SAGE GROUP PLC ORD 1 4/77P,portfolio,Technology,4,5,-1,-5,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
105560.KS,KB Financial Group Inc.,value_global,Financial Services,4,6,-2,-5,BEARISH,Tendencia Alcista HH/HL,Evening Star,Precio sobre MA50,2026-04-15 07:42
EFX,"Equifax, Inc.",portfolio,Industrials,2,5,-3,-5,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
ABF.L,ASSOCIATED BRITISH FOODS PLC OR,value_eu,Consumer Defensive,2,5,-3,-5,BEARISH,Bullish Engulfing,Bearish Engulfing,Tendencia Alcista HH/HL,2026-04-15 07:42
CLPBY,Coloplast AS,value_us,Healthcare,4,7,-3,-6,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
CMG,"Chipotle Mexican Grill, Inc.",portfolio,Consumer Cyclical,3,6,-3,-6,BEARISH,Bullish Engulfing,Death Cross,Toque Banda Superior BB,2026-04-15 07:42
TOTS3.SA,TOTVS S.A.,value_global,Technology,2,4,-2,-6,BEARISH,Squeeze Bollinger,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
ADSK,"Autodesk, Inc.",portfolio,Technology,3,5,-2,-6,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
WKL.AS,WOLTERS KLUWER,value_eu,Industrials,6,7,-1,-6,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
9988.HK,Alibaba Group Holding Limited,value_global,Consumer Cyclical,2,5,-3,-6,BEARISH,Divergencia RSI Alcista,Death Cross,Divergencia RSI Alcista,2026-04-15 07:42
UNA.AS,UNILEVER PLC,value_eu,Consumer Defensive,4,7,-3,-6,BEARISH,RSI Sobrevendido,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
SPGI,S&P Global Inc.,portfolio,Financial Services,0,3,-3,-6,BEARISH,,Cerca de Mínimo 52s,Cerca de Mínimo 52s,2026-04-15 07:42
V,Visa Inc.,value_us,Financial Services,2,6,-4,-6,BEARISH,Divergencia RSI Alcista,Bearish Engulfing,Divergencia RSI Alcista,2026-04-15 07:42
PRX.AS,PROSUS,portfolio,Consumer Cyclical,1,5,-4,-6,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
MSFT,Microsoft Corporation,portfolio,Technology,2,4,-2,-6,BEARISH,Precio sobre MA50,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
MC.PA,LVMH,portfolio,Consumer Cyclical,2,5,-3,-7,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Divergencia RSI Alcista,2026-04-15 07:42
ENR,"Energizer Holdings, Inc.",portfolio,Industrials,1,5,-4,-7,BEARISH,Hammer,Precio bajo MA200,Toque Banda Superior BB,2026-04-15 07:42
7974.T,"Nintendo Co., Ltd.",value_global,Communication Services,3,5,-2,-7,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
RHM.DE,RHEINMETALL AG                I,value_eu,Industrials,0,4,-4,-7,BEARISH,,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
ROL,"Rollins, Inc.",value_us,Consumer Cyclical,0,3,-3,-7,BEARISH,,Death Cross,Shooting Star,2026-04-15 07:42
DSGX,The Descartes Systems Group Inc,value_us,Technology,4,6,-2,-7,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
PGR,Progressive Corporation (The),value_us,Financial Services,1,5,-4,-7,BEARISH,Squeeze Bollinger,Tendencia Bajista LH/LL,Tendencia Bajista LH/LL,2026-04-15 07:42
BBY,"Best Buy Co., Inc.",portfolio,Consumer Cyclical,2,6,-4,-7,BEARISH,Squeeze Bollinger,Bearish Engulfing,MACD Histograma Cayendo,2026-04-15 07:42
4661.T,"Oriental Land Co., Ltd.",value_global,Consumer Cyclical,3,6,-3,-7,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Tendencia Bajista LH/LL,2026-04-15 07:42
DXCM,"DexCom, Inc.",portfolio,Healthcare,3,5,-2,-7,BEARISH,MACD Cruce Alcista,Bearish Engulfing,RSI Zona Baja,2026-04-15 07:42
RI.PA,PERNOD RICARD,value_eu,Consumer Defensive,3,7,-4,-7,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
AON,Aon plc,portfolio,Financial Services,0,3,-3,-7,BEARISH,,Evening Star,Cerca de Mínimo 52s,2026-04-15 07:42
CPRT,"Copart, Inc.",portfolio,Industrials,4,6,-2,-7,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
QIA.DE,Qiagen N.V.                   A,portfolio,Healthcare,2,5,-3,-7,BEARISH,Squeeze Bollinger,Death Cross,Squeeze Bollinger,2026-04-15 07:42
HEN3.DE,Henkel AG & Co. KGaA          I,value_eu,Consumer Defensive,3,6,-3,-8,BEARISH,Hammer,Bearish Engulfing,Precio bajo MA50,2026-04-15 07:42
SAP.DE,SAP SE                        I,portfolio,Technology,6,8,-2,-8,BEARISH,Bullish Engulfing,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
DGE.L,DIAGEO PLC ORD 28 101/108P,portfolio,Consumer Defensive,3,6,-3,-8,BEARISH,Hammer,Bearish Engulfing,Toque Banda Superior BB,2026-04-15 07:42
FME.DE,Fresenius Medical Care AG     I,value_eu,Healthcare,2,6,-4,-9,BEARISH,Rebote MA50,Bearish Engulfing,Cerca de Mínimo 52s,2026-04-15 07:42
6690.HK,"Haier Smart Home Co., Ltd.",value_global,Consumer Cyclical,3,6,-3,-9,BEARISH,Divergencia RSI Alcista,Death Cross,Precio bajo MA50,2026-04-15 07:42
PAH3.DE,Porsche Automobil Holding SE  I,value_eu,Consumer Cyclical,1,6,-5,-9,BEARISH,Hammer,Precio bajo MA200,Toque Banda Superior BB,2026-04-15 07:42
BEI.DE,BEIERSDORF AG                 I,value_eu,Consumer Defensive,5,7,-2,-9,BEARISH,Squeeze Bollinger,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
IMB.L,IMPERIAL BRANDS PLC ORD 10P,portfolio,Consumer Defensive,4,9,-5,-9,BEARISH,Toque Banda Inferior BB,Precio bajo MA50,Precio bajo MA50,2026-04-15 07:42
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,value_us,Communication Services,6,9,-3,-9,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
4568.T,"Daiichi Sankyo Company, Limited",value_global,Healthcare,1,5,-4,-10,BEARISH,Doji en Caída,Evening Star,Cerca de Mínimo 52s,2026-04-15 07:42
BRO,"Brown & Brown, Inc.",portfolio,Financial Services,4,7,-3,-10,BEARISH,Pullback Volumen Seco,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
SHL.DE,Siemens Healthineers AG       N,value_eu,Healthcare,1,6,-5,-10,BEARISH,Pullback Volumen Seco,Precio bajo MA200,Toque Banda Superior BB,2026-04-15 07:42
TYL,"Tyler Technologies, Inc.",value_us,Technology,2,5,-3,-10,BEARISH,RSI Zona Baja,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
FICO,Fair Isaac Corporation,value_us,Technology,4,7,-3,-10,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
CAP.PA,CAPGEMINI,value_eu,Technology,2,6,-4,-10,BEARISH,Morning Star,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
SUZB3.SA,Suzano S.A.,value_global,Basic Materials,1,5,-4,-10,BEARISH,RSI Zona Baja,Bearish Engulfing,Precio bajo MA50,2026-04-15 07:42
G24.DE,Scout24 SE                    N,value_us,Communication Services,1,6,-5,-11,BEARISH,RSI Sobrevendido,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
WTKWY,Wolters Kluwer N.V.,portfolio,Industrials,6,8,-2,-11,BEARISH,Morning Star,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
ZTS,Zoetis Inc.,value_us,Healthcare,2,7,-5,-11,BEARISH,Pullback Volumen Seco,Bearish Engulfing,Toque Banda Superior BB,2026-04-15 07:42
BR,"Broadridge Financial Solutions,",portfolio,Technology,4,7,-3,-11,BEARISH,MACD Cruce Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
ADS.DE,adidas AG                     N,portfolio,Consumer Cyclical,3,8,-5,-11,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
DPZ,Domino's Pizza Inc,portfolio,Consumer Cyclical,1,7,-6,-11,BEARISH,Pullback Volumen Seco,Evening Star,Pullback Volumen Seco,2026-04-15 07:42
JKHY,"Jack Henry & Associates, Inc.",portfolio,Technology,3,7,-4,-11,BEARISH,MACD Cruce Alcista,Death Cross,RSI Zona Baja,2026-04-15 07:42
HEIA.AS,HEINEKEN,value_eu,Consumer Defensive,0,6,-6,-11,BEARISH,,Precio bajo MA200,Cerca de Mínimo 52s,2026-04-15 07:42
MKC,"McCormick & Company, Incorporat",value_us,Consumer Defensive,1,5,-4,-11,BEARISH,RSI Zona Baja,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
ACN,Accenture plc,portfolio,Technology,3,8,-5,-12,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
RAND.AS,Randstad N.V.,value_eu,Industrials,3,8,-5,-12,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
1810.HK,Xiaomi Corporation,value_global,Technology,2,7,-5,-12,BEARISH,RSI Sobrevendido,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
ULVR.L,UNILEVER PLC ORD 3.5P,value_eu,Consumer Defensive,4,10,-6,-13,BEARISH,RSI Sobrevendido,Evening Star,Precio bajo MA50,2026-04-15 07:42
INTU,Intuit Inc.,value_us,Technology,3,8,-5,-13,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
ROP,"Roper Technologies, Inc.",value_us,Technology,4,7,-3,-13,BEARISH,MACD Cruce Alcista,Precio bajo MA200,Precio sobre MA50,2026-04-15 07:42
RMS.PA,HERMES INTL,portfolio,Consumer Cyclical,4,9,-5,-14,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
VRSK,"Verisk Analytics, Inc.",value_us,Industrials,3,10,-7,-15,BEARISH,Divergencia RSI Alcista,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
VEEV,Veeva Systems Inc.,value_us,Healthcare,2,8,-6,-16,BEARISH,RSI Zona Baja,Precio bajo MA200,Precio bajo MA50,2026-04-15 07:42
ADP,"Automatic Data Processing, Inc.",portfolio,Technology,2,9,-7,-17,BEARISH,RSI Sobrevendido,Precio bajo MA200,Precio bajo MA200,2026-04-15 07:42
