ticker,vcp_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,ml_score,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,piotroski_bonus,magic_formula_rank,hedge_fund_count,hedge_fund_names,cerebro_signal,cerebro_score_adj,momentum_score,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern,ai_verdict,ai_confidence,ai_reasoning,entry_price,stop_loss,exit_price,risk_pct,reward_pct,entry_timing,conviction_score,conviction_grade,conviction_reasons,conviction_positives,conviction_red_flags
V,0.0,Visa Inc.,71.5,Financial Services,Credit Services,100.0,60.0,36.0,85.0,65.0,310.43,598521282560.0,15.0,0.7,False,down,27.9,True,1.0,13.6,False,0.0,1.4,3.2,False,375.51,-17.3,1.0,False,"{'roe_pct': 54.0, 'debt_to_equity': 0.55, 'current_ratio': 1.11, 'operating_margin_pct': 68.3}","{'eps_growth_yoy': np.float64(27.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.2}",394.86,450.0,323.0,35.0,strong_buy,27.2,347.05,11.8,185.14,-40.4,3.68,13.11,0.87,22.9,0.69,True,-3.01,42.1,17.4,14.0,2026-04-28,False,True,6.0,NEUTRAL,4.16,356.4,1.23,,,,,,50.0,7.399999999999999,0.0,15.0,21.4,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 54% up volume)",MEGA_FLOAT,1739.8,23.0,36.4,15.0,False,down,0.7,0.0,True,1.0,False,0.0,2.0,18.0,22.0,22.7,Bottom 25%,9.9,-3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,53.6,0.0,0.0,3.0,0.0,3.0,5.0,3.4,3.0,2.0,26.0,1,Berkshire Hathaway (Buffett),,0.0,0.0,🔵 DECENT,🟡 Average,,,,,,,,BUY,85,"Strong fundamentals with high ROE and margin, reasonable debt, and significant upside potential validated by multiple analysts",304.17,288.01,400.16,5.31,31.56,BUY ON PULLBACK - Wait for 2-5% dip,63.4,B,ROE 54% (excelente) | Strong Buy (35 analistas) | R:R 3.4:1 (bueno) | Buyback activo,5,0
SYK,0.0,Stryker Corporation,75.7,Healthcare,Medical Devices,100.0,80.0,36.0,80.0,65.0,350.69,134308749312.0,15.0,5.3,False,down,29.8,True,1.0,22.2,True,1.0,1.2,1.9,False,404.87,-13.4,1.0,False,"{'roe_pct': 15.1, 'debt_to_equity': 0.73, 'current_ratio': 1.89, 'operating_margin_pct': 27.2}","{'eps_growth_yoy': np.float64(29.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.9}",420.62,469.0,316.0,26.0,buy,19.9,461.76,31.7,252.0,-28.1,3.1,10.89,1.01,40.5,0.99,False,,6.3,55.9,16.0,2026-04-30,False,True,5.0,NEUTRAL,3.53,47.3,0.37,,,,,,50.0,0.0,0.0,15.0,22.7,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MEGA_FLOAT,346.6,38.0,37.7,15.0,False,down,5.3,0.0,True,1.0,True,1.0,5.0,21.0,22.0,9.1,Bottom 25%,2.9,-3.0,0.0,3.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,41.28,0.0,0.0,3.0,0.0,0.0,5.0,2.49,1.0,0.0,75.0,0,,,0.0,9.07,⚪ WEAK,🔴 Weak,,,,,,,,BUY,85,"Upside is realistic, fundamentals are strong with ROE and margin above 10%, debt is manageable, and analyst validation is present with 26 analysts",343.25,315.79,443.01,8.0,29.06,BUY NOW - At target entry price,61.6,B,ROE 15% (bueno) | DCF: +32% margen | Buy (26 analistas) | Revenue +22%,6,0
AON,65.41666666666667,Aon plc,68.2,Financial Services,Insurance Brokers,100.0,50.0,36.0,80.0,65.0,322.39,69292982272.0,15.0,6.7,False,down,75.4,True,2.0,-9.1,True,2.0,1.2,1.8,False,386.45,-16.6,1.0,False,"{'roe_pct': 46.9, 'debt_to_equity': 1.68, 'current_ratio': 1.11, 'operating_margin_pct': 31.3}","{'eps_growth_yoy': np.float64(75.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.5}",393.11,443.0,326.0,19.0,buy,21.9,604.96,87.6,510.6,58.4,4.42,14.27,1.01,17.1,0.75,True,-1.44,6.8,96.8,16.0,2026-05-01,False,True,8.0,STRONG,6.69,141.9,0.11,,,,,,50.0,38.6,26.2,15.0,20.5,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 53% up volume)",MEGA_FLOAT,208.0,23.0,61.6,15.0,False,down,6.7,0.0,True,2.0,True,2.0,8.0,20.0,22.0,13.6,Bottom 25%,4.7,-3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,56.18,0.0,0.0,3.0,0.0,3.0,5.0,2.74,1.0,10.0,11.0,0,,WATCH,0.0,32.028333333333336,🔵 DECENT,🟡 Good,BUY,100.0,Good pullback (-16.6% from high) - valid VCP setup | Strong upside (+22.0%) - analyst support,-16.6,NEUTRAL,BUY,False,BUY,80,"Strong fundamentals with high ROE and margin, upside potential of 21.9% supported by 19 analysts, despite negative growth",315.7,301.65,414.69,4.45,31.36,BUY NOW - At target entry price,60.7,B,ROE 47% (excelente) | DCF dice +88% infravalorada | Buy (19 analistas) | Buyback activo || RED FLAGS: Revenue cayendo (-9%),6,1
SPGI,0.0,S&P Global Inc.,56.6,Financial Services,Financial Data & Stock Exchanges,75.0,50.0,27.0,65.0,65.0,427.88,127850545152.0,15.0,16.0,False,down,4.0,False,0.0,3.7,False,0.0,1.2,1.6,False,579.05,-26.1,0.0,False,"{'roe_pct': 13.1, 'debt_to_equity': 0.38, 'current_ratio': 0.82, 'operating_margin_pct': 38.3}","{'eps_growth_yoy': np.float64(4.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.2}",538.52,625.0,480.0,21.0,strong_buy,25.9,698.89,63.3,440.1,2.9,3.82,16.48,0.9,26.2,0.81,True,-3.91,22.6,32.0,13.0,2026-04-28,False,True,7.0,NEUTRAL,4.48,942.7,0.61,,,,,,50.0,2.0,0.0,15.0,17.0,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 48% up volume)",MEGA_FLOAT,298.1,28.0,32.0,15.0,False,down,16.0,0.0,False,0.0,False,0.0,0.0,6.0,22.0,77.3,Top 25%,32.9,3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,51.64,0.0,0.0,3.0,0.0,3.0,5.0,3.24,3.0,5.0,14.0,0,,WATCH,0.0,0.0,🔵 DECENT,🟡 Average,,,,,,,,BUY,80,"Strong fundamentals with ROE > 10%, margin > 10%, and debt < 2x, combined with analyst validation and realistic upside potential.",418.76,395.3,578.01,5.6,38.03,BUY ON PULLBACK - Wait for 2-5% dip,60.7,B,DCF dice +63% infravalorada | Strong Buy (21 analistas) | R:R 3.2:1 (bueno) | Buyback activo,5,0
SAP,0.0,SAP  SE,55.2,Technology,Software - Application,50.0,70.0,15.0,85.0,70.0,168.32,197928845312.0,15.0,1.2,False,down,-5.6,False,0.0,7.4,True,2.0,0.5,1.9,False,313.28,-46.3,0.0,False,"{'roe_pct': 16.1, 'debt_to_equity': 0.17, 'current_ratio': 1.16, 'operating_margin_pct': 29.2}","{'eps_growth_yoy': np.float64(-5.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.5}",290.17,340.0,245.0,12.0,buy,72.4,116.33,-30.9,71.6,-57.5,4.28,7.26,1.75,38.0,1.47,True,-0.98,21.8,5.0,9.0,2026-04-23,False,True,8.0,STRONG,5.48,146.7,3.37,,,,,,50.0,0.0,0.0,15.0,16.6,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 41% up volume)",MEGA_FLOAT,1042.9,38.0,31.6,15.0,False,down,1.2,0.0,False,0.0,True,2.0,2.0,19.0,22.0,18.2,Bottom 25%,7.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,48.28,-3.0,0.0,3.0,3.0,3.0,1.0,9.05,3.0,10.0,17.0,0,,,0.0,0.0,⚪ WEAK,🟡 Average,,,,,,,,BUY,80,"Strong fundamentals with ROE > 10%, margin > 10%, and debt < 2x, combined with significant upside potential and validation from 12 analysts",165.2,157.45,265.96,4.69,60.99,BUY ON PULLBACK - Wait for 2-5% dip,60.7,B,ROE 16% (bueno) | Deuda minima (0.17) | Buy (12 analistas) | R:R 9.1:1 (excelente) || RED FLAGS: DCF dice SOBREVALORADA (-31%),8,1
MA,0.0,Mastercard Incorporated,66.5,Financial Services,Credit Services,85.0,70.0,36.0,65.0,65.0,512.43,457311846400.0,15.0,5.6,False,down,23.8,False,0.0,21.5,False,0.0,0.7,1.8,False,601.77,-14.8,1.0,False,"{'roe_pct': 209.9, 'debt_to_equity': 2.56, 'current_ratio': 1.03, 'operating_margin_pct': 57.7}","{'eps_growth_yoy': np.float64(23.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 45.6}",657.11,739.0,550.0,35.0,strong_buy,28.2,630.49,23.0,400.03,-21.9,3.56,18.38,0.68,18.4,0.53,True,-2.56,26.7,24.2,15.0,2026-04-30,False,True,9.0,STRONG,4.17,622.8,0.93,,,,,,50.0,7.0,0.0,15.0,20.0,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 49% up volume)",MEGA_FLOAT,884.0,23.0,35.0,15.0,False,down,5.6,0.0,False,0.0,False,0.0,0.0,18.0,22.0,22.7,Bottom 25%,9.9,-3.0,0.0,3.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,59.6,0.0,0.0,3.0,0.0,3.0,5.0,3.52,3.0,10.0,24.0,1,Berkshire Hathaway (Buffett),,0.0,8.15,🔵 DECENT,🟡 Good,,,,,,,,BUY,90,"Strong fundamentals with high ROE and margin, reasonable debt, and significant upside potential validated by multiple analysts",502.8,470.08,653.51,6.51,29.97,BUY ON PULLBACK - Wait for 2-5% dip,60.7,B,ROE 210% (excelente) | DCF: +23% margen | Strong Buy (35 analistas) | Revenue +22% || RED FLAGS: Deuda alta (2.6),7,1
ADP,63.73809523809524,"Automatic Data Processing, Inc.",49.2,Technology,Software - Application,50.0,50.0,15.0,85.0,60.0,195.16,78932213760.0,15.0,1.7,False,down,-15.0,False,0.0,-3.5,True,2.0,3.4,3.3,False,329.93,-40.8,0.0,False,"{'roe_pct': 73.8, 'debt_to_equity': 0.7, 'current_ratio': 1.03, 'operating_margin_pct': 26.3}","{'eps_growth_yoy': np.float64(-15.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.0}",260.6,332.0,208.0,15.0,hold,33.5,179.94,-7.8,119.72,-38.7,4.38,8.59,3.48,60.7,2.0,True,-1.92,13.3,4.6,14.0,2026-04-29,False,True,8.0,STRONG,7.14,192.0,1.42,,,,,,50.0,6.299999999999997,25.5,15.0,14.8,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.6x ratio, 37% up volume)",MEGA_FLOAT,401.7,38.0,55.3,15.0,False,down,1.7,0.0,False,0.0,True,2.0,2.0,19.0,22.0,18.2,Bottom 25%,7.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,39.43000000000001,-3.0,0.0,3.0,5.0,3.0,1.0,4.19,3.0,10.0,6.0,0,,CAUTION,-5.0,14.289047619047622,⚪ WEAK,🔴 Weak,,,,,,,,BUY,80,"Strong fundamentals with high ROE and margin, moderate debt, and analyst validation, despite negative growth",,,,,,,60.7,B,ROE 74% (excelente) | R:R 4.2:1 (excelente) | Buyback activo | Dividendo 3.5% (payout 61%) || RED FLAGS: DCF ligeramente por debajo (-8%),6,1
VEEV,0.0,Veeva Systems Inc.,62.8,Healthcare,Health Information Services,75.0,70.0,15.0,85.0,70.0,158.88,26116990976.0,15.0,2.6,False,down,7.0,False,0.0,10.1,True,1.0,3.4,2.4,False,310.5,-48.8,0.0,False,"{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}",266.97,350.0,176.0,29.0,buy,68.0,212.06,33.5,125.98,-20.7,4.01,6.42,,,,False,,191.2,23.2,43.0,2026-05-27,False,False,7.0,NEUTRAL,4.72,14.1,0.69,,,,,,50.0,0.0,0.0,15.0,18.8,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 41% up volume)",HIGH_FLOAT,149.8,35.0,33.8,15.0,False,down,2.6,0.0,False,0.0,True,1.0,2.0,,22.0,,Sin datos suficientes,2.6,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,37.120000000000005,0.0,0.0,3.0,0.0,0.0,5.0,8.5,3.0,5.0,73.0,0,,,0.0,0.0,⚪ WEAK,🔴 Weak,,,,,,,,BUY,95,"high coverage (29), strong upside (68%)",155.69,145.09,257.36,6.81,65.3,BUY ON PULLBACK - Wait for 2-5% dip,58.0,B,Deuda minima (0.01) | DCF: +33% margen | Buy (29 analistas) | R:R 8.5:1 (excelente) || RED FLAGS: Caída -49% sin fundamentos sólidos,5,1
NDAQ,0.0,"Nasdaq, Inc.",71.5,Financial Services,Financial Data & Stock Exchanges,100.0,60.0,44.0,75.0,65.0,86.75,49533857792.0,35.0,25.5,False,down,31.1,True,1.0,1.6,True,1.0,1.6,1.7,False,101.79,-14.8,3.0,False,"{'roe_pct': 15.3, 'debt_to_equity': 0.78, 'current_ratio': 1.0, 'operating_margin_pct': 47.6}","{'eps_growth_yoy': np.float64(31.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 34.1}",106.87,120.0,82.0,15.0,buy,23.2,124.5,43.5,92.7,6.9,3.37,2.94,1.25,34.0,1.28,True,-1.24,7.1,47.6,8.0,2026-04-23,False,True,9.0,STRONG,4.32,205.3,0.42,,,,,,50.0,19.4,0.0,15.0,21.4,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,33,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (1.0x ratio, 49% up volume)",MEGA_FLOAT,505.9,28.0,36.4,35.0,False,down,25.5,0.0,True,1.0,True,1.0,5.0,6.0,22.0,77.3,Top 25%,32.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,False,1/3,52.1,0.0,0.0,3.0,0.0,3.0,5.0,2.9,1.0,10.0,26.0,0,,,0.0,16.15,🔵 DECENT,🟡 Average,,,,,,,,BUY,80,"Strong fundamentals with ROE > 10%, margin > 10%, and debt < 2x, combined with analyst validation and realistic upside potential.",84.89,79.38,110.48,6.49,30.14,BUY ON PULLBACK - Wait for 2-5% dip,57.1,B,ROE 15% (bueno) | DCF: +44% margen | Buy (15 analistas) | Buyback activo,6,0
CB,0.0,Chubb Limited,71.8,Financial Services,Insurance - Property & Casualty,100.0,60.0,55.1,65.0,60.0,327.48,128077832192.0,35.0,47.8,False,up,141.2,True,1.0,13.8,False,0.0,1.0,2.2,False,345.67,-5.3,5.0,False,"{'roe_pct': 14.3, 'debt_to_equity': 0.31, 'current_ratio': 0.38, 'operating_margin_pct': 24.2}","{'eps_growth_yoy': np.float64(141.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.3}",342.09,385.0,286.0,23.0,buy,4.5,1228.08,275.0,716.19,118.7,9.48,31.24,1.18,14.9,1.49,True,-2.88,18.1,19.5,7.0,2026-04-21,True,False,6.0,NEUTRAL,9.06,,0.4,,,,,,50.0,43.5,0.0,15.0,21.5,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.3x ratio, 55% up volume)",MEGA_FLOAT,353.6,3.0,36.5,35.0,False,up,47.8,2.0,True,1.0,False,0.0,2.0,9.0,22.0,63.6,Medio,25.2,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,False,3/3,40.72,0.0,0.0,8.0,0.0,3.0,5.0,0.56,-3.0,2.0,,0,,,0.0,20.68,⚪ WEAK,🔴 Weak,HOLD,55.0,Close to ATH (-5.2% from high) - wait for pullback,-5.2,NEUTRAL,BUY,False,BUY,80,"Upside is realistic, fundamentals are strong with ROE > 10%, margin > 10%, and debt < 2x, and analyst validation is present with 23 analysts",330.83,311.94,400.59,5.71,21.09,BUY NOW - At target entry price,55.4,B,"FCF Yield 9.5% (excelente) | DCF dice +275% infravalorada | Buy (23 analistas) | Buyback activo || RED FLAGS: R:R 0.6:1 (pobre), Earnings en <7 dias (riesgo)",6,2
